Episode,Score,AvgScore
965,20.0000,465.2021
966,14.0000,464.7350
967,18.0000,464.2730
968,19.0000,463.8130
969,12.0000,463.3467
970,17.0000,462.8866
971,21.0000,462.4315
972,19.0000,461.9753
973,118.0000,461.6218
974,126.0000,461.2772
975,128.0000,460.9354
976,116.0000,460.5820
977,136.0000,460.2497
978,122.0000,459.9039
979,130.0000,459.5669
980,126.0000,459.2265
981,126.0000,458.8869
982,135.0000,458.5570
983,131.0000,458.2238
984,170.0000,457.9309
985,145.0000,457.6132
986,202.0000,457.3540
987,216.0000,457.1094
988,203.0000,456.8522
989,262.0000,456.6552
990,249.0000,456.4455
991,301.0000,456.2886
992,500.0000,456.3327
993,500.0000,456.3766
994,500.0000,456.4205
995,500.0000,456.4643
996,500.0000,456.5080
997,500.0000,456.5517
998,500.0000,456.5952
999,500.0000,456.6386
1000,58.0000,456.2400
1001,54.0000,54.0000
1002,500.0000,277.0000
1003,500.0000,351.3333
1004,500.0000,388.5000
1005,500.0000,410.8000
1006,500.0000,425.6667
1007,500.0000,436.2857
1008,500.0000,444.2500
1009,500.0000,450.4444
1010,221.0000,427.5000
1011,500.0000,434.0909
1012,500.0000,439.5833
1013,500.0000,444.2308
1014,191.0000,426.1429
1015,500.0000,431.0667
1016,500.0000,435.3750
1017,500.0000,439.1765
1018,158.0000,423.5556
1019,500.0000,427.5789
1020,109.0000,411.6500
1021,500.0000,415.8571
1022,500.0000,419.6818
1023,500.0000,423.1739
1024,500.0000,426.3750
1025,50.0000,411.3200
1026,500.0000,414.7308
1027,500.0000,417.8889
1028,500.0000,420.8214
1029,500.0000,423.5517
1030,85.0000,412.2667
1031,50.0000,400.5806
1032,500.0000,403.6875
1033,500.0000,406.6061
1034,500.0000,409.3529
1035,222.0000,404.0000
1036,500.0000,406.6667
1037,500.0000,409.1892
1038,107.0000,401.2368
1039,110.0000,393.7692
1040,115.0000,386.8000
1041,500.0000,389.5610
1042,258.0000,386.4286
1043,500.0000,389.0698
1044,55.0000,381.4773
1045,109.0000,375.4222
1046,50.0000,368.3478
1047,117.0000,363.0000
1048,500.0000,365.8542
1049,500.0000,368.5918
1050,500.0000,371.2200
1051,60.0000,365.1176
1052,500.0000,367.7115
1053,87.0000,362.4151
1054,175.0000,358.9444
1055,500.0000,361.5091
1056,500.0000,363.9821
1057,500.0000,366.3684
1058,218.0000,363.8103
1059,40.0000,358.3220
1060,500.0000,360.6833
1061,500.0000,362.9672
1062,500.0000,365.1774
1063,500.0000,367.3175
1064,500.0000,369.3906
1065,500.0000,371.4000
1066,500.0000,373.3485
1067,500.0000,375.2388
1068,500.0000,377.0735
1069,500.0000,378.8551
1070,500.0000,380.5857
1071,500.0000,382.2676
1072,500.0000,383.9028
1073,99.0000,380.0000
1074,500.0000,381.6216
1075,500.0000,383.2000
1076,500.0000,384.7368
1077,500.0000,386.2338
1078,500.0000,387.6923
1079,500.0000,389.1139
1080,500.0000,390.5000
1081,168.0000,387.7531
1082,500.0000,389.1220
